,0,1,2,3,4,5,6,7,8,9
iter56_cv_split4,good,hamp,journey,littl,hope,pullback,breakout,pls,exampl,updat
iter56_cv_split5,good,hamp,far,came,updat,check,expect,nice,journey,shine
iter57_cv_split1,hamp,good,updat,check,exampl,hope,far,resist,escap,breakout
iter57_cv_split2,far,updat,optimist,good,came,shine,hamp,look,nice,rememb
iter57_cv_split3,good,updat,hamp,far,came,nice,accumulatinggot,like,big,low
iter57_cv_split4,hamp,good,accumul,exampl,came,far,journey,win,pullback,fund
iter57_cv_split5,good,came,far,hamp,repeat,exampl,accumulatinggot,updat,scenario,pant
iter58_cv_split1,good,hamp,far,profit,declin,pant,manag,rsi,updat,continu
iter58_cv_split2,good,profit,hamp,came,trendinghedg,market,scenario,exampl,far,wet
iter58_cv_split3,updat,hamp,hope,scenario,good,came,look,nice,accumulatinggot,soon
iter58_cv_split4,good,hamp,far,volum,came,updat,nice,accumulatinggot,bought,watch
iter58_cv_split5,good,hamp,far,updat,decent,shine,came,bought,nice,strong
iter59_cv_split1,good,hamp,updat,far,exampl,market,profit,manag,price,pullback
iter59_cv_split2,good,expect,journey,exampl,came,far,mayb,scenario,downtrend,hamp
iter59_cv_split3,good,updat,hamp,far,accumulatinggot,hodl,nice,came,volum,high
iter59_cv_split4,good,hamp,updat,scenario,insid,far,came,nice,look,ledger
iter59_cv_split5,good,hamp,far,exampl,wet,breakout,accumul,profit,overbought,win
iter60_cv_split1,hamp,expect,accumul,came,market,far,exampl,escap,journey,rsi
iter60_cv_split2,good,updat,hamp,far,came,scenario,bought,shine,nice,alreadi
iter60_cv_split3,good,hamp,far,updat,profit,moral,volum,market,repeat,nice
iter60_cv_split4,good,hamp,far,pullback,escap,shine,breakout,pls,exampl,accumul
iter60_cv_split5,good,hamp,market,far,updat,div,exampl,journey,accumulatinggot,everi
iter61_cv_split1,hamp,good,revers,came,scenario,exampl,paus,accumul,downtrend,far
iter61_cv_split2,hope,good,came,updat,exampl,hamp,decent,accumulatinggot,wet,bull
iter61_cv_split3,good,came,hamp,resist,far,pant,paus,exampl,updat,probabl
iter61_cv_split4,hamp,good,escap,updat,far,year,market,moral,accumul,exampl
iter61_cv_split5,good,updat,exampl,hamp,far,decent,journey,line,breakout,expect
iter62_cv_split1,good,hamp,far,pant,paus,overbought,journey,exampl,win,shine
iter62_cv_split2,good,price,far,escap,mayb,market,shine,start,repeat,pullback
iter62_cv_split3,good,decent,hamp,far,came,exampl,pant,resist,profit,updat
iter62_cv_split4,good,updat,hamp,came,hope,check,nice,shine,week,bought
iter62_cv_split5,updat,good,hamp,far,came,nice,mani,scenario,bought,shine
iter63_cv_split1,hamp,good,volum,far,profit,exampl,downtrend,accumulatinggot,came,paus
iter63_cv_split2,good,came,hamp,far,check,updat,exampl,rsi,accumulatinggot,journey
iter63_cv_split3,good,updat,hamp,far,littl,came,nice,shine,look,high
iter63_cv_split4,good,hamp,updat,far,volum,nice,bought,shine,came,alreadi
iter63_cv_split5,grab,hamp,updat,littl,came,good,nice,shine,alreadi,strong
iter64_cv_split1,good,hamp,far,updat,probabl,rememb,came,nice,check,soon
iter64_cv_split2,good,breakout,hamp,year,journey,came,check,far,moral,rsi
iter64_cv_split3,good,hamp,updat,exampl,came,far,everi,don,check,journey
iter64_cv_split4,good,hamp,updat,far,scenario,profit,expect,stori,exampl,shine
iter64_cv_split5,good,hamp,came,far,scenario,updat,pullback,market,wet,year
iter65_cv_split1,good,updat,hamp,shine,hope,nice,came,littl,high,look
iter65_cv_split2,good,updat,far,hamp,littl,came,shine,nice,exchang,bought
iter65_cv_split3,good,hamp,far,littl,came,updat,accumulatinggot,look,nice,soon
iter65_cv_split4,good,hamp,updat,check,hope,return,spot,journey,decis,came
iter65_cv_split5,good,hamp,far,came,accumul,shine,breakout,overbought,expect,continu
iter66_cv_split1,good,price,far,journey,came,exampl,fund,line,downtrend,volum
iter66_cv_split2,good,mayb,far,pant,trendinghedg,shine,paus,exampl,market,accumul
iter66_cv_split3,hamp,good,far,escap,repeat,market,div,journey,pullback,accumulatinggot
iter66_cv_split4,good,hamp,far,updat,pant,journey,come,fund,came,price
iter66_cv_split5,updat,hamp,grab,good,came,declin,nice,shine,high,bought
iter67_cv_split1,good,hamp,far,updat,look,came,littl,accumulatinggot,bought,high
iter67_cv_split2,good,hamp,pullback,updat,far,came,journey,littl,nice,exampl
iter67_cv_split3,good,hamp,escap,far,price,repeat,came,div,moral,shine
iter67_cv_split4,good,updat,soon,littl,hamp,came,week,look,shine,bought
