,0,1,2,3,4,5,6,7,8,9
iter58_cv_split2,mustread,denial,valu,abc,calm,reach,sold,credibl,cure,hepat
iter58_cv_split3,mustread,denial,abc,calm,sold,hepat,cure,credibl,sourc,valu
iter58_cv_split4,denial,mustread,calm,abc,lose,sold,credibl,cure,hepat,sourc
iter58_cv_split5,mustread,denial,holder,credibl,sourc,cure,hepat,doe,lose,valu
iter59_cv_split1,denial,mustread,lose,abc,calm,sold,doe,credibl,sourc,cure
iter59_cv_split2,denial,mustread,abc,calm,sold,valu,lose,sourc,credibl,cure
iter59_cv_split3,denial,mustread,hepat,credibl,cure,sourc,holder,sat,util,shitcoin
iter59_cv_split4,mustread,denial,doe,abc,calm,hepat,cure,sourc,credibl,sold
iter59_cv_split5,abc,sold,calm,lose,valu,appreci,reach,everi,transfer,massiv
iter60_cv_split1,denial,mustread,holder,calm,abc,sold,lose,sourc,cure,credibl
iter60_cv_split2,mustread,denial,abc,calm,sold,hepat,credibl,cure,sourc,appreci
iter60_cv_split3,mustread,denial,abc,calm,reach,sold,cure,hepat,credibl,sourc
iter60_cv_split4,abc,calm,sold,sourc,hepat,credibl,cure,valu,lose,reach
iter60_cv_split5,mustread,denial,lose,valu,holder,doe,appreci,transfer,shitcoin,util
iter61_cv_split1,mustread,denial,abc,calm,sold,sourc,hepat,cure,credibl,valu
iter61_cv_split2,denial,mustread,abc,calm,sold,valu,reach,transfer,sat,massiv
iter61_cv_split3,mustread,denial,lose,hepat,cure,sourc,credibl,doe,satoshi,transfer
iter61_cv_split4,hepat,cure,credibl,sourc,abc,calm,sold,lose,kind,valu
iter61_cv_split5,denial,mustread,holder,abc,calm,reach,credibl,cure,hepat,sourc
iter62_cv_split1,mustread,denial,doe,sourc,cure,hepat,credibl,lose,valu,satoshi
iter62_cv_split2,abc,calm,hepat,sourc,cure,credibl,sold,appreci,lose,valu
iter62_cv_split3,denial,mustread,abc,calm,sold,lose,current,everi,reach,valu
iter62_cv_split4,mustread,denial,holder,abc,calm,sold,cure,sourc,hepat,credibl
iter62_cv_split5,mustread,denial,abc,calm,valu,sold,lose,cure,hepat,credibl
iter63_cv_split1,abc,calm,sold,hepat,sourc,credibl,cure,doe,appreci,valu
iter63_cv_split2,mustread,denial,cure,credibl,hepat,sourc,lose,appreci,valu,doe
