,0,1,2,3,4,5,6,7,8,9
iter68_cv_split1,came,far,hope,escap,downtrend,hamp,market,price,grab,accumul
iter68_cv_split2,far,market,price,came,hope,hamp,escap,resist,grab,downtrend
iter68_cv_split3,came,far,market,resist,hamp,accumul,hope,escap,total,price
iter68_cv_split4,came,far,escap,market,hope,price,hamp,downtrend,exit,grab
iter68_cv_split5,came,far,market,escap,hamp,hope,price,total,downtrend,grab
iter69_cv_split1,came,far,hope,escap,hamp,market,price,total,accumul,downtrend
iter69_cv_split2,came,far,market,price,hope,hamp,escap,resist,exit,total
iter69_cv_split3,came,far,escap,market,downtrend,hamp,hope,price,accumul,exit
iter69_cv_split4,came,far,hope,escap,market,hamp,total,price,accumul,downtrend
iter69_cv_split5,far,came,market,hope,escap,hamp,price,continu,downtrend,grab
iter70_cv_split1,came,far,market,escap,hope,hamp,resist,price,downtrend,exit
iter70_cv_split2,came,far,escap,market,hope,hamp,price,total,downtrend,accumul
iter70_cv_split3,came,far,market,escap,hope,price,hamp,downtrend,accumul,grab
iter70_cv_split4,far,came,market,hope,escap,downtrend,hamp,price,pullback,exit
iter70_cv_split5,came,far,market,hamp,hope,escap,price,total,grab,continu
iter71_cv_split1,came,far,market,hope,hamp,escap,resist,total,continu,price
iter71_cv_split2,came,far,market,escap,hope,hamp,accumul,price,downtrend,grab
iter71_cv_split3,came,far,price,market,hope,downtrend,escap,hamp,total,grab
iter71_cv_split4,came,far,hope,market,hamp,escap,accumul,total,scenario,grab
iter71_cv_split5,came,far,market,hope,escap,hamp,price,continu,downtrend,grab
iter72_cv_split1,came,far,market,hope,price,escap,hamp,want,total,exit
iter72_cv_split2,came,far,escap,hope,hamp,price,market,downtrend,grab,scenario
iter72_cv_split3,came,far,hope,market,escap,price,hamp,grab,downtrend,total
iter72_cv_split4,market,far,came,hope,resist,escap,price,hamp,accumul,downtrend
iter72_cv_split5,came,far,hamp,escap,market,hope,total,continu,downtrend,price
