,0,1,2,3,4,5,6,7,8,9
iter60_cv_split3,good,support,look,volum,dip,imo,strong,high,nice,bounc
iter60_cv_split4,good,support,dip,high,nice,bought,imo,level,strong,expect
iter60_cv_split5,good,support,dip,nice,imo,high,bounc,time,alreadi,expect
iter61_cv_split1,good,support,dip,nice,high,expect,imo,bought,bounc,level
iter61_cv_split2,good,look,support,nice,imo,dip,high,time,level,bought
iter61_cv_split3,good,support,look,dip,high,imo,volum,strong,nice,bought
iter61_cv_split4,good,support,dip,volum,high,imo,nice,strong,bought,longterm
iter61_cv_split5,good,look,support,dip,expect,high,nice,strong,imo,time
iter62_cv_split1,good,support,look,nice,dip,high,imo,strong,bounc,bought
iter62_cv_split2,good,look,support,nice,dip,imo,high,level,bounc,coin
iter62_cv_split3,good,support,look,dip,nice,high,expect,imo,strong,bought
iter62_cv_split4,good,imo,dip,high,support,bought,nice,alreadi,level,let
iter62_cv_split5,good,support,look,dip,imo,volum,strong,high,nice,bought
iter63_cv_split1,good,support,dip,nice,high,imo,bounc,alreadi,bought,level
iter63_cv_split2,good,support,volum,imo,high,nice,dip,bought,bounc,level
iter63_cv_split3,good,look,dip,support,high,imo,strong,nice,bought,longterm
iter63_cv_split4,good,look,support,dip,nice,high,imo,strong,alreadi,bounc
iter63_cv_split5,good,support,look,imo,dip,high,nice,strong,expect,btc
iter64_cv_split1,good,look,imo,high,nice,support,dip,longterm,alreadi,expect
iter64_cv_split2,good,support,look,dip,high,nice,imo,strong,bought,level
iter64_cv_split3,good,support,high,volum,dip,imo,expect,strong,nice,level
iter64_cv_split4,good,look,support,nice,dip,imo,high,expect,time,level
iter64_cv_split5,good,dip,support,imo,high,nice,expect,bounc,bought,alreadi
iter65_cv_split1,good,support,dip,strong,imo,nice,time,high,bounc,bought
iter65_cv_split2,good,look,imo,nice,high,support,dip,expect,bounc,bought
iter65_cv_split3,good,support,look,nice,dip,volum,imo,high,expect,level
iter65_cv_split4,good,support,look,dip,high,strong,imo,nice,bought,expect
iter65_cv_split5,good,support,high,imo,nice,look,dip,bought,expect,btc
iter66_cv_split1,good,look,support,dip,high,nice,strong,imo,level,bought
iter66_cv_split2,good,support,dip,nice,volum,imo,high,strong,alreadi,btc
iter66_cv_split3,good,support,look,dip,imo,nice,strong,bought,time,high
iter66_cv_split4,good,support,look,nice,imo,high,dip,expect,level,strong
iter66_cv_split5,good,support,dip,high,nice,imo,expect,alreadi,bought,hold
iter67_cv_split1,good,look,support,imo,nice,dip,high,bounc,alreadi,btc
iter67_cv_split2,good,support,high,dip,imo,look,strong,bought,nice,hold
iter67_cv_split3,good,support,dip,high,nice,strong,expect,time,imo,alreadi
iter67_cv_split4,good,support,look,imo,high,dip,nice,level,bought,expect
iter67_cv_split5,good,support,look,dip,nice,high,bought,expect,imo,time
iter68_cv_split1,good,support,nice,high,dip,strong,imo,expect,bounc,btc
