,0,1,2,3,4,5,6,7,8,9
iter49_cv_split1,trigger,look,break,retest,bull,upsid,start,readi,level,breakout
iter49_cv_split2,look,trigger,break,bull,upsid,alt,level,start,close,high
iter49_cv_split3,trigger,look,start,upsid,readi,retest,bull,entri,way,alt
iter49_cv_split4,trigger,look,start,readi,level,upsid,alt,break,bull,close
iter49_cv_split5,trigger,look,start,upsid,bull,retest,level,readi,alt,break
iter50_cv_split1,trigger,start,readi,look,bull,retest,break,upsid,breakout,close
iter50_cv_split2,trigger,look,upsid,bull,start,break,alt,level,high,day
iter50_cv_split3,look,trigger,bull,retest,upsid,start,level,break,readi,alt
iter50_cv_split4,look,trigger,start,upsid,break,readi,retest,bull,close,level
iter50_cv_split5,look,trigger,upsid,level,readi,retest,start,close,alt,entri
iter51_cv_split1,look,trigger,start,level,bull,readi,break,upsid,close,way
iter51_cv_split2,trigger,look,break,bull,upsid,retest,start,level,higher,alt
iter51_cv_split3,look,trigger,upsid,bull,start,break,close,way,readi,retest
iter51_cv_split4,look,trigger,start,upsid,retest,alt,readi,bull,break,level
iter51_cv_split5,trigger,look,readi,upsid,level,start,bull,retest,break,alt
iter52_cv_split1,look,upsid,trigger,start,readi,level,retest,alt,break,close
iter52_cv_split2,look,trigger,start,bull,retest,readi,upsid,level,close,way
iter52_cv_split3,trigger,look,break,bull,level,upsid,alt,start,entri,breakout
iter52_cv_split4,look,trigger,upsid,bull,retest,start,break,readi,alt,higher
iter52_cv_split5,trigger,look,upsid,start,level,readi,break,way,bull,confirm
iter53_cv_split1,trigger,look,start,upsid,level,bull,retest,break,readi,alt
iter53_cv_split2,trigger,look,start,break,readi,level,bull,way,retest,upsid
iter53_cv_split3,trigger,look,upsid,bull,break,retest,readi,close,way,entri
iter53_cv_split4,trigger,look,upsid,start,bull,level,break,alt,retest,high
iter53_cv_split5,look,trigger,start,bull,readi,upsid,alt,level,retest,close
iter54_cv_split1,trigger,look,retest,start,level,break,upsid,readi,high,bull
iter54_cv_split2,look,readi,trigger,upsid,level,start,break,retest,close,higher
iter54_cv_split3,look,trigger,upsid,start,bull,break,alt,close,higher,readi
iter54_cv_split4,trigger,look,start,bull,upsid,retest,readi,break,level,alt
iter54_cv_split5,trigger,look,upsid,bull,retest,level,start,break,readi,close
iter55_cv_split1,trigger,upsid,look,start,break,level,bull,alt,close,high
iter55_cv_split2,trigger,look,readi,bull,level,start,upsid,retest,break,close
iter55_cv_split3,trigger,look,upsid,start,bull,retest,readi,level,break,breakout
iter55_cv_split4,look,trigger,start,upsid,break,bull,readi,alt,retest,way
iter55_cv_split5,look,trigger,readi,bull,retest,start,level,upsid,break,soon
iter56_cv_split1,look,trigger,bull,break,retest,readi,level,start,alt,upsid
iter56_cv_split2,trigger,upsid,look,start,bull,readi,level,retest,break,way
iter56_cv_split3,look,trigger,start,upsid,bull,level,readi,close,retest,way
iter56_cv_split4,trigger,look,break,upsid,level,readi,retest,bull,start,close
iter56_cv_split5,trigger,start,look,upsid,break,bull,alt,higher,retest,soon
iter57_cv_split1,look,start,upsid,trigger,break,readi,level,retest,alt,entri
iter57_cv_split2,trigger,look,start,upsid,bull,close,alt,level,breakout,soon
iter57_cv_split3,look,trigger,start,bull,upsid,retest,readi,alt,way,level
iter57_cv_split4,trigger,look,upsid,bull,break,readi,retest,close,alt,soon
iter57_cv_split5,trigger,start,look,bull,level,readi,break,retest,upsid,way
iter58_cv_split1,trigger,look,upsid,break,level,start,retest,readi,way,higher
iter58_cv_split2,trigger,look,upsid,level,readi,start,bull,retest,way,close
iter58_cv_split3,trigger,look,start,bull,break,retest,level,close,way,readi
iter58_cv_split4,trigger,look,bull,upsid,start,break,close,retest,alt,readi
iter58_cv_split5,look,trigger,start,upsid,bull,break,level,alt,readi,close
iter59_cv_split1,look,trigger,start,upsid,bull,readi,retest,level,break,way
iter59_cv_split2,trigger,upsid,look,bull,break,retest,readi,way,start,alt
iter59_cv_split3,look,trigger,start,level,bull,readi,upsid,close,retest,higher
iter59_cv_split4,trigger,look,upsid,bull,start,break,level,alt,close,entri
iter59_cv_split5,look,trigger,upsid,start,retest,break,readi,level,alt,way
iter60_cv_split1,look,upsid,trigger,bull,readi,break,start,retest,level,close
iter60_cv_split2,trigger,look,start,upsid,level,break,readi,alt,retest,higher
iter60_cv_split3,trigger,look,start,bull,break,upsid,readi,alt,high,retest
iter60_cv_split4,look,trigger,upsid,retest,start,readi,close,level,bull,break
iter60_cv_split5,trigger,look,start,level,upsid,bull,way,retest,break,day
iter61_cv_split1,look,trigger,upsid,bull,start,break,alt,level,way,entri
iter61_cv_split2,trigger,look,bull,start,break,retest,level,upsid,readi,higher
iter61_cv_split3,look,trigger,upsid,start,level,readi,retest,way,bull,alt
iter61_cv_split4,trigger,look,start,retest,upsid,readi,bull,break,alt,close
iter61_cv_split5,look,trigger,start,upsid,level,readi,bull,break,alt,retest
iter62_cv_split1,trigger,look,bull,start,break,upsid,day,retest,entri,alt
iter62_cv_split2,trigger,look,level,start,retest,upsid,alt,break,soon,readi
iter62_cv_split3,look,trigger,upsid,bull,start,retest,alt,readi,close,way
iter62_cv_split4,trigger,look,readi,upsid,start,break,level,bull,way,retest
iter62_cv_split5,look,start,bull,upsid,trigger,level,readi,break,retest,close
iter63_cv_split1,trigger,look,upsid,level,break,start,readi,bull,retest,entri
iter63_cv_split2,look,trigger,bull,readi,upsid,start,alt,break,retest,level
iter63_cv_split3,trigger,look,bull,break,upsid,start,level,close,higher,retest
iter63_cv_split4,look,trigger,start,retest,upsid,bull,way,break,level,close
iter63_cv_split5,trigger,look,start,upsid,readi,bull,level,break,retest,alt
iter64_cv_split1,trigger,look,start,retest,upsid,break,alt,readi,level,close
iter64_cv_split2,look,trigger,bull,start,readi,break,level,upsid,close,high
iter64_cv_split3,look,trigger,start,bull,upsid,break,level,retest,soon,way
iter64_cv_split4,trigger,look,upsid,readi,start,bull,retest,alt,higher,break
iter64_cv_split5,trigger,look,upsid,bull,readi,level,retest,start,close,break
iter65_cv_split1,trigger,look,start,bull,upsid,readi,retest,level,way,close
iter65_cv_split2,look,trigger,start,upsid,bull,retest,break,alt,higher,readi
iter65_cv_split3,trigger,look,bull,break,readi,level,retest,start,upsid,close
iter65_cv_split4,trigger,upsid,look,start,level,break,retest,readi,alt,higher
iter65_cv_split5,trigger,look,upsid,start,break,alt,bull,level,readi,close
iter66_cv_split1,trigger,look,upsid,retest,break,start,bull,readi,level,way
iter66_cv_split2,look,trigger,upsid,start,break,readi,bull,alt,level,retest
iter66_cv_split3,trigger,look,level,upsid,start,alt,bull,close,break,higher
iter66_cv_split4,look,trigger,start,bull,readi,break,retest,upsid,alt,confirm
iter66_cv_split5,trigger,look,start,bull,retest,way,level,upsid,break,readi
iter67_cv_split1,trigger,look,upsid,start,readi,break,retest,high,way,alt
iter67_cv_split2,look,trigger,upsid,level,bull,start,retest,break,close,readi
iter67_cv_split3,look,trigger,start,bull,upsid,readi,break,close,alt,retest
iter67_cv_split4,trigger,upsid,bull,look,level,alt,break,readi,retest,breakout
iter67_cv_split5,look,start,trigger,level,bull,retest,upsid,break,readi,close
iter68_cv_split1,trigger,look,upsid,bull,readi,alt,start,retest,breakout,higher
iter68_cv_split2,look,trigger,start,upsid,break,bull,level,readi,alt,retest
iter68_cv_split3,look,trigger,start,upsid,break,level,bull,alt,way,close
