,0,1,2,3,4,5,6,7,8,9
iter61_cv_split2,trigger,look,bofa,stay,preceed,current,lower,dow,brutal,unsatisfi
iter61_cv_split3,trigger,crash,look,preceed,upsid,fail,major,liquid,brutal,stockmarket
iter61_cv_split4,trigger,crash,riski,look,outcom,upsid,instead,potenti,brutal,scale
iter61_cv_split5,trigger,look,crash,instead,mind,leg,ain,huge,altitud,sunday
iter62_cv_split1,trigger,crash,look,upsid,eventu,lower,ain,diversifi,mind,altitud
iter62_cv_split2,trigger,crash,look,think,room,upsid,appli,like,expect,liquid
iter62_cv_split3,friday,trigger,look,unsatisfi,crash,ain,upsid,stockmarket,appli,fiat
iter62_cv_split4,market,look,trigger,trend,upsid,trendlin,start,retest,ani,break
iter62_cv_split5,crash,trigger,look,preceed,eventu,trader,mainstream,upsid,view,instead
iter63_cv_split1,signal,look,trigger,upsid,break,similiar,sunday,stay,wind,major
iter63_cv_split2,trigger,crash,look,huge,mind,brutal,instead,sunday,altitud,eventu
iter63_cv_split3,trigger,crash,look,rebound,current,stay,altitud,huge,shutdown,major
iter63_cv_split4,trigger,crash,look,upsid,similiar,hack,brutal,liquid,target,mistak
iter63_cv_split5,trigger,look,immin,upsid,major,preceed,stockmarket,liquid,market,ain
iter64_cv_split1,friday,trigger,look,upsid,major,drop,eventu,diversifi,stay,withdraw
iter64_cv_split2,trigger,crash,look,mind,preceed,diversifi,rebound,invit,unsatisfi,instead
iter64_cv_split3,trigger,look,crash,ain,stay,huge,upsid,lower,room,instead
iter64_cv_split4,trigger,crash,look,upsid,upside,brutal,market,huge,leg,parabola
iter64_cv_split5,trigger,crash,look,wind,ain,instead,view,current,think,preceed
iter65_cv_split1,friday,trigger,look,zone,major,fork,wind,crash,liquid,upside
iter65_cv_split2,trigger,crash,look,rebound,market,upsid,expect,mainstream,heaven,altitud
iter65_cv_split3,trigger,immin,look,upsid,rebound,liquid,preceed,ain,view,heaven
iter65_cv_split4,trigger,crash,think,look,hold,upsid,room,unsatisfi,brutal,amp
iter65_cv_split5,trigger,look,crash,upsid,break,price,major,mind,potenti,preceed
