,0,1,2,3,4,5,6,7,8,9
iter61_cv_split1,buying,buy,bullish,bought,time,rocket,flag,line,target,break
iter61_cv_split2,buying,buy,bullish,time,flag,rocket,bought,line,days,disgrace
iter61_cv_split3,buying,buy,bullish,time,bought,flag,rocket,line,days,breakout
iter61_cv_split4,buying,buy,bought,line,support,days,target,euphoria,bear,breakout
iter61_cv_split5,buying,buy,bullish,time,bought,flag,support,rocket,line,target
iter62_cv_split1,buying,buy,bullish,time,bought,line,breakout,days,bear,euphoria
iter62_cv_split2,buying,buy,bullish,time,line,bought,rocket,flag,support,target
iter62_cv_split3,buying,buy,bought,line,time,flag,bullish,usdbtc,rocket,break
iter62_cv_split4,buying,buy,bought,disgrace,bullish,rocket,flag,support,line,days
iter62_cv_split5,buying,buy,bullish,time,flag,bought,rocket,target,usdbtc,disgrace
iter63_cv_split1,buying,buy,bullish,time,target,bought,disgrace,usdbtc,support,break
iter63_cv_split2,buying,buy,bullish,bought,time,line,flag,rocket,support,target
iter63_cv_split3,buying,buy,bought,line,flag,rocket,bullish,usdbtc,time,break
iter63_cv_split4,buying,buy,bullish,time,line,flag,bought,rocket,support,days
iter63_cv_split5,buying,buy,bought,bullish,disgrace,rocket,flag,line,days,definitely
iter64_cv_split1,buying,buy,time,rocket,flag,bullish,usdbtc,target,days,bought
iter64_cv_split2,buying,buy,bullish,line,bought,time,support,break,target,breakout
iter64_cv_split3,buying,buy,bullish,time,bought,flag,rocket,support,target,days
iter64_cv_split4,buying,buy,bullish,bought,line,flag,rocket,usdbtc,bear,euphoria
iter64_cv_split5,buying,buy,bought,time,line,flag,rocket,bullish,disgrace,target
iter65_cv_split1,buying,buy,time,bought,flag,rocket,line,support,bear,days
iter65_cv_split2,buying,buy,bullish,time,flag,rocket,break,bought,line,days
iter65_cv_split3,buying,buy,bullish,bought,time,line,flag,rocket,support,target
iter65_cv_split4,buying,buy,bullish,time,bought,line,flag,rocket,target,days
iter65_cv_split5,buying,buy,bullish,bought,target,support,line,usdbtc,disgrace,breakout
iter66_cv_split1,buying,bullish,time,bought,line,buy,target,days,support,disgrace
iter66_cv_split2,buying,buy,bullish,line,bought,time,support,flag,rocket,break
iter66_cv_split3,buying,buy,bullish,bought,flag,rocket,days,bear,euphoria,usdbtc
iter66_cv_split4,buying,buy,time,flag,rocket,target,line,break,breakout,amp
iter66_cv_split5,buy,buying,bullish,bought,time,line,flag,rocket,target,support
iter67_cv_split1,buying,buy,time,bought,disgrace,bullish,flag,rocket,target,support
iter67_cv_split2,buying,buy,bullish,time,flag,rocket,line,definitely,bought,days
iter67_cv_split3,buying,buy,time,line,flag,usdbtc,bullish,rocket,support,bought
iter67_cv_split4,buying,buy,bought,bullish,time,line,target,days,praying,support
iter67_cv_split5,buying,buy,bullish,bought,flag,rocket,line,target,support,disgrace
iter68_cv_split1,buying,buy,bullish,bought,time,line,flag,rocket,target,support
iter68_cv_split2,buying,buy,bullish,bought,time,support,rocket,flag,line,breakout
iter68_cv_split3,buying,buy,bullish,line,time,flag,rocket,break,usdbtc,bear
iter68_cv_split4,buying,buy,time,flag,rocket,bought,days,target,bear,euphoria
iter68_cv_split5,buying,buy,bullish,bought,line,support,target,days,usdbtc,disgrace
iter69_cv_split1,buying,buy,bought,time,line,flag,rocket,disgrace,bullish,break
iter69_cv_split2,buying,buy,bullish,time,target,line,support,days,usdbtc,disgrace
iter69_cv_split3,buying,bullish,buy,time,line,bought,flag,rocket,support,disgrace
