,0,1,2,3,4,5,6,7,8,9
iter48_cv_split5,buy,starting,perspective,triggered,instabuy,levels,markets,probably,breakout,high
iter49_cv_split1,perspective,buy,starting,reversal,broken,riding,ready,looking,taking,retested
iter49_cv_split2,pattern,buy,starting,trigger,volume,bull,instabuy,ltc,high,taking
iter49_cv_split3,riding,start,bull,uptrend,markets,perspective,buy,starting,soon,high
iter49_cv_split4,riding,start,uptrend,buy,trigger,calling,starting,ready,perspective,upside
iter49_cv_split5,riding,start,bull,high,uptrend,buy,trigger,starting,breakout,probably
iter50_cv_split1,riding,start,bull,buy,uptrend,starting,breakout,instabuy,ltc,usd
iter50_cv_split2,reversal,buy,perspective,trigger,starting,looking,calling,taking,saying,riding
iter50_cv_split3,riding,start,volume,uptrend,bull,buy,taking,markets,reversal,ltc
iter50_cv_split4,riding,bull,uptrend,start,high,trigger,buy,starting,projected,perspective
iter50_cv_split5,pattern,buy,perspective,bull,starting,projected,trigger,ready,high,levels
iter51_cv_split1,riding,bull,start,buy,uptrend,starting,high,perspective,projected,looking
iter51_cv_split2,riding,start,buy,high,perspective,uptrend,bull,starting,trigger,amp
iter51_cv_split3,riding,pattern,perspective,bull,buy,taking,looking,volume,markets,calling
iter51_cv_split4,riding,start,markets,buy,starting,daily,uptrend,taking,saying,ltc
iter51_cv_split5,high,trigger,starting,reversal,buy,candle,taking,ltc,instabuy,volume
iter52_cv_split1,riding,bull,perspective,buy,starting,trigger,high,breakout,ready,instabuy
iter52_cv_split2,riding,start,bull,uptrend,buy,starting,markets,taking,high,ltc
iter52_cv_split3,perspective,buy,starting,break,markets,retested,riding,looking,successfully,broken
iter52_cv_split4,riding,uptrend,start,bull,perspective,buy,starting,trigger,looking,reversal
iter52_cv_split5,buy,soon,starting,high,bull,reversal,ltc,instabuy,trigger,markets
iter53_cv_split1,pattern,riding,bull,buy,trigger,ready,markets,saying,taking,starting
iter53_cv_split2,riding,uptrend,start,buy,starting,bull,volume,perspective,trigger,high
iter53_cv_split3,perspective,start,buy,uptrend,starting,instabuy,breakout,soon,markets,buying
iter53_cv_split4,riding,start,buy,bull,uptrend,trigger,markets,perspective,starting,reversal
iter53_cv_split5,buy,trigger,starting,high,taking,looking,break,ltc,bull,candle
iter54_cv_split1,riding,bull,volume,buy,projected,taking,trigger,high,markets,break
iter54_cv_split2,riding,start,uptrend,buy,taking,trigger,bull,starting,saying,ready
iter54_cv_split3,riding,start,perspective,uptrend,starting,buy,ltc,breakout,bull,calling
iter54_cv_split4,start,buy,high,uptrend,bull,perspective,starting,trigger,ltc,instabuy
iter54_cv_split5,starting,reversal,trigger,high,buy,taking,riding,markets,instabuy,ltc
iter55_cv_split1,buy,starting,bull,markets,ltc,instabuy,reversal,trigger,ready,buying
iter55_cv_split2,buy,perspective,starting,pattern,trigger,volume,calling,ready,looking,break
iter55_cv_split3,riding,bull,start,markets,uptrend,high,buy,ready,selloff,trigger
iter55_cv_split4,riding,start,uptrend,buy,perspective,trigger,starting,reversal,bull,taking
iter55_cv_split5,start,riding,uptrend,buy,starting,high,calling,triggered,perspective,trigger
iter56_cv_split1,buy,start,high,starting,bull,soon,uptrend,trigger,ltc,instabuy
iter56_cv_split2,riding,pattern,starting,projected,buy,taking,saying,calling,perspective,ltc
iter56_cv_split3,riding,start,uptrend,buy,bull,perspective,starting,markets,ready,reversal
iter56_cv_split4,riding,start,bull,uptrend,buy,ready,starting,taking,reversal,anticipation
iter56_cv_split5,buy,trigger,reversal,markets,starting,taking,perspective,ready,calling,saying
iter57_cv_split1,reversal,high,markets,buy,trigger,starting,calling,candle,usd,start
iter57_cv_split2,riding,start,buy,uptrend,starting,bull,ltc,instabuy,trigger,upside
iter57_cv_split3,riding,start,bull,high,ready,buy,uptrend,perspective,starting,trigger
iter57_cv_split4,riding,pattern,bull,perspective,buy,starting,ready,instabuy,trigger,hour
iter57_cv_split5,riding,starting,buy,projected,soon,high,perspective,trigger,instabuy,ltc
iter58_cv_split1,start,uptrend,buy,bull,ready,high,starting,calling,trigger,reversal
iter58_cv_split2,perspective,soon,pattern,buy,starting,ready,triggered,reversal,volume,riding
iter58_cv_split3,riding,high,buy,trigger,starting,perspective,taking,projected,candle,ready
iter58_cv_split4,riding,start,bull,high,trigger,uptrend,buy,starting,markets,ltc
iter58_cv_split5,riding,start,uptrend,buy,bull,trigger,perspective,reversal,starting,taking
iter59_cv_split1,bull,start,buy,uptrend,starting,perspective,markets,breakout,high,break
iter59_cv_split2,reversal,perspective,buy,calling,starting,riding,looking,instabuy,ready,triggered
iter59_cv_split3,riding,high,bull,buy,starting,trigger,ready,candle,markets,ltc
iter59_cv_split4,riding,start,uptrend,buy,starting,perspective,bull,trigger,reversal,instabuy
iter59_cv_split5,riding,start,uptrend,high,trigger,buy,probably,reversal,bull,instabuy
iter60_cv_split1,riding,uptrend,start,bull,trigger,buy,high,starting,candle,ready
iter60_cv_split2,riding,start,uptrend,buy,starting,bull,soon,high,markets,taken
iter60_cv_split3,start,buy,starting,high,uptrend,trigger,markets,usd,taking,saying
iter60_cv_split4,riding,pattern,buy,bull,trigger,high,perspective,candle,markets,starting
iter60_cv_split5,reversal,perspective,buy,starting,calling,taking,break,looking,riding,instabuy
iter61_cv_split1,riding,bull,perspective,buy,entry,break,instabuy,ltc,volume,calling
iter61_cv_split2,riding,pattern,soon,perspective,bull,markets,high,trigger,starting,ready
iter61_cv_split3,high,trigger,starting,reversal,buy,markets,instabuy,ltc,riding,volume
iter61_cv_split4,bull,uptrend,start,buy,starting,ready,taking,usd,reversal,markets
iter61_cv_split5,start,riding,uptrend,buy,trigger,starting,calling,reversal,probably,perspective
iter62_cv_split1,riding,start,uptrend,high,buy,starting,bull,trigger,taking,reversal
iter62_cv_split2,reversal,buy,starting,perspective,volume,taking,instabuy,ltc,calling,saying
iter62_cv_split3,riding,buy,trigger,reversal,bull,ltc,starting,projected,markets,saying
iter62_cv_split4,buy,start,perspective,markets,breakout,uptrend,starting,ready,bull,instabuy
iter62_cv_split5,riding,pattern,bull,perspective,soon,buy,high,trigger,projected,starting
iter63_cv_split1,riding,perspective,buy,starting,calling,reversal,ltc,bull,looking,right
iter63_cv_split2,bull,riding,start,uptrend,perspective,ready,buy,break,high,projected
iter63_cv_split3,riding,pattern,bull,trigger,buy,high,starting,taking,saying,fractals
iter63_cv_split4,start,trigger,starting,uptrend,buy,ready,instabuy,ltc,high,taking
iter63_cv_split5,reversal,buy,starting,high,trigger,perspective,instabuy,taking,markets,ready
iter64_cv_split1,high,bull,start,trigger,uptrend,buy,projected,ready,perspective,starting
iter64_cv_split2,riding,bull,buy,trigger,starting,high,taking,pattern,saying,fractals
iter64_cv_split3,riding,start,uptrend,volume,starting,buy,taking,looking,saying,calling
iter64_cv_split4,riding,buy,starting,trigger,reversal,calling,taking,probably,buying,levels
iter64_cv_split5,perspective,buy,reversal,ready,starting,looking,markets,riding,probably,bull
iter65_cv_split1,buy,trigger,starting,perspective,projected,ltc,instabuy,ready,calling,probably
iter65_cv_split2,riding,buy,volume,perspective,trigger,starting,triggered,calling,looking,breakout
iter65_cv_split3,riding,uptrend,start,markets,soon,buy,starting,bull,high,ltc
iter65_cv_split4,riding,start,perspective,bull,buy,uptrend,starting,ready,instabuy,markets
