,0,1,2,3,4,5,6,7,8,9
iter64_cv_split2,leg,crash,rebound,view,traders,preceeding,similiar,brutal,ain,mainstream
iter64_cv_split3,dow,points,mind,traders,view,ain,brutal,media,mainstream,leg
iter64_cv_split4,leg,lower,instead,crash,rebound,brutal,ain,mainstream,media,think
iter64_cv_split5,leg,lower,rebound,instead,crash,dow,think,view,making,preceeding
iter65_cv_split1,lower,rebound,crash,dow,view,points,similiar,preceeding,brutal,ain
iter65_cv_split2,leg,instead,rebound,dow,think,traders,ain,brutal,major,view
iter65_cv_split3,leg,lower,instead,rebound,think,ain,brutal,potentially,heavens,staying
iter65_cv_split4,leg,lower,crash,instead,points,dow,think,media,mainstream,mind
iter65_cv_split5,instead,crash,traders,view,brutal,ain,mind,preceeding,similiar,liquidation
iter66_cv_split1,leg,rebound,crash,instead,brutal,ain,preceeding,similiar,dominance,party
iter66_cv_split2,instead,rebound,lower,think,dow,points,leg,drop,traders,mind
iter66_cv_split3,leg,instead,crash,rebound,think,mainstream,media,brutal,ain,view
iter66_cv_split4,lower,crash,points,dow,leg,mind,view,traders,similiar,preceeding
iter66_cv_split5,rebound,lower,dow,points,think,brutal,ain,view,similiar,preceeding
iter67_cv_split1,leg,lower,rebound,crash,dow,think,view,mind,brutal,ain
iter67_cv_split2,leg,instead,mind,view,media,mainstream,ain,brutal,preceeding,similiar
iter67_cv_split3,rebound,lower,dow,instead,points,leg,mainstream,media,think,fork
iter67_cv_split4,leg,instead,crash,rebound,view,brutal,ain,preceeding,similiar,mind
iter67_cv_split5,lower,rebound,crash,dow,points,think,ain,brutal,stopping,media
iter68_cv_split1,leg,instead,lower,crash,rebound,trendline,trend,brutal,ain,mainstream
iter68_cv_split2,leg,instead,think,rebound,mind,media,mainstream,ain,brutal,view
